chapter,word,frequency
1,good,18
1,gandalf,12
1,morning,9
1,time,8
1,never,8
1,long,8
1,burglar,8
1,father,8
1,baggins,7
1,remember,7
1,dragon,7
1,map,7
1,bilbo,6
1,door,6
1,dwarves,6
1,grandfather,6
1,mountain,6
1,things,5
1,fellow,5
1,service,5
1,east,5
1,hear,5
1,lot,4
1,dragons,4
1,man,4
1,great,4
1,pardon,4
1,idea,4
1,business,4
1,asked,4
1,mind,4
1,house,4
1,wrong,4
1,key,4
1,sit,3
1,day,3
1,adventures,3
1,till,3
1,dear,3
1,sir,3
1,son,3
1,luck,3
1,quite,3
1,parts,3
1,tea,3
1,balin,3
1,lots,3
1,thorin,3
1,bring,3
1,suppose,3
2,yer,13
2,never,7
2,time,7
2,good,6
2,cook,6
2,none,4
2,mutton,4
2,shut,4
2,lots,4
2,yerself,4
2,sit,4
2,light,3
2,parts,3
2,trolls,3
2,night,3
2,yellow,3
2,fool,2
2,bilbo,2
2,baggins,2
2,nonsense,2
2,fellow,2
2,dusted,2
2,fourteen,2
2,hat,2
2,precise,2
2,things,2
2,dry,2
2,sleep,2
2,mountains,2
2,seldom,2
2,road,2
2,round,2
2,trouble,2
2,burglar,2
2,perfectly,2
2,quick,2
2,blimey,2
2,bit,2
2,long,2
2,william,2
2,mouth,2
2,bert,2
2,fat,2
2,burrahobbit,2
2,poor,2
2,blighter,2
2,till,2
2,tom,2
2,water,2
2,booby,2
3,moon,6
3,day,6
3,durin,5
3,mountains,4
3,elves,3
3,good,3
3,gondolin,3
3,dwarves,3
3,mountain,2
3,misty,2
3,path,2
3,valley,2
3,house,2
3,friends,2
3,straight,2
3,father,2
3,long,2
3,hush,2
3,night,2
3,swords,2
3,high,2
3,goblin,2
3,goblins,2
3,ago,2
3,runes,2
3,trolls,2
3,guess,2
3,written,2
3,sun,2
3,autumn,2
3,wilderland,1
3,deal,1
3,lonely,1
3,east,1
3,smaug,1
3,lies,1
3,treasure,1
3,road,1
3,food,1
3,thing,1
3,rest,1
3,reasonable,1
3,tackle,1
3,proper,1
3,lost,1
3,start,1
3,edge,1
3,wild,1
3,hidden,1
3,ahead,1
4,thorin,4
4,cave,3
4,struck,2
4,lightning,2
4,ponies,2
4,goblins,2
4,mountains,2
4,good,2
4,quicker,2
4,summer,1
4,haymaking,1
4,picnics,1
4,harvesting,1
4,blackberrying,1
4,rate,1
4,durin,1
4,day,1
4,blown,1
4,drowned,1
4,picked,1
4,giant,1
4,kicked,1
4,football,1
4,dry,1
4,round,1
4,corner,1
4,inside,1
4,explored,1
4,big,1
4,miserable,1
4,persons,1
4,dwarves,1
4,sheltering,1
4,porch,1
4,dwarf,1
4,service,1
4,things,1
4,suspect,1
4,imagine,1
4,idea,1
4,sheltered,1
4,storm,1
4,convenient,1
4,unused,1
4,thoughts,1
4,inconveniencing,1
4,urn,1
4,coming,1
4,fact,1
4,willdo,1
5,precious,18
5,gollum,13
5,lost,10
5,pocketses,8
5,guess,7
5,nassty,7
5,curse,7
5,goblinses,6
5,preciouss,5
5,baggins,5
5,time,5
5,preciousss,4
5,haste,4
5,fish,4
5,fair,4
5,never,4
5,door,4
5,goblins,3
5,good,3
5,answer,3
5,sss,3
5,chance,3
5,wrong,3
5,promise,3
5,wait,3
5,things,3
5,guessed,3
5,left,3
5,thief,3
5,hates,3
5,blade,2
5,thing,2
5,underground,2
5,iss,2
5,handses,2
5,sword,2
5,praps,2
5,easy,2
5,asks,2
5,eh,2
5,chestnuts,2
5,teeth,2
5,half,2
5,moment,2
5,wind,2
5,creature,2
5,eye,2
5,eggses,2
5,table,2
5,quesstion,2
6,goblins,8
6,dark,4
6,time,4
6,bit,4
6,mountains,3
6,burglar,3
6,quietly,3
6,baggins,3
6,great,3
6,miles,3
6,quick,3
6,legs,3
6,birds,3
6,sing,3
6,good,2
6,heavens,2
6,dwarves,2
6,goodness,2
6,lost,2
6,tunnels,2
6,brought,2
6,bring,2
6,dori,2
6,suddenly,2
6,thought,2
6,door,2
6,crept,2
6,carefully,2
6,guess,2
6,gate,2
6,lots,2
6,block,2
6,partly,2
6,guard,2
6,night,2
6,hours,2
6,moon,2
6,light,2
6,wolves,2
6,trees,2
6,fly,2
6,boys,2
6,arms,2
6,poor,2
6,bacon,2
6,pan,2
6,shelf,2
6,eagles,2
6,glad,2
6,misty,1
7,good,13
7,goblins,12
7,heard,8
7,great,7
7,mirkwood,7
7,dwarves,7
7,breakfast,6
7,carrock,6
7,beorn,6
7,service,6
7,safe,5
7,baggins,5
7,time,5
7,long,5
7,south,5
7,killed,5
7,ponies,5
7,goblin,5
7,rather,4
7,meant,4
7,mountains,4
7,edge,4
7,round,4
7,gandalf,4
7,hobbit,4
7,tale,4
7,expect,4
7,sit,4
7,troop,4
7,fourteen,4
7,left,4
7,hope,4
7,forest,4
7,dark,4
7,path,4
7,north,4
7,sending,4
7,sun,3
7,luck,3
7,east,3
7,called,3
7,word,3
7,calls,3
7,introduce,3
7,bad,3
7,lost,3
7,night,3
7,pass,3
7,cross,3
7,inside,3
8,boat,8
8,good,8
8,forest,8
8,fili,6
8,rope,5
8,hook,5
8,bombur,4
8,tree,4
8,hobbit,4
8,dreams,4
8,eyes,3
8,bank,3
8,yards,3
8,thought,3
8,tied,3
8,light,3
8,baggins,3
8,draw,3
8,hope,3
8,kili,3
8,feast,3
8,coming,3
8,alive,3
8,bilbo,3
8,nasty,3
8,hang,3
8,starving,3
8,years,2
8,path,2
8,dori,2
8,magic,2
8,bit,2
8,balin,2
8,hold,2
8,time,2
8,oin,2
8,gloin,2
8,nori,2
8,bifur,2
8,bofur,2
8,dwalin,2
8,fat,2
8,safe,2
8,head,2
8,round,2
8,wake,2
8,lit,2
8,torches,2
8,fires,2
8,singing,2
9,king,4
9,time,4
9,spiders,3
9,taste,3
9,tonight,3
9,feast,3
9,escape,2
9,magic,2
9,doors,2
9,inside,2
9,crime,2
9,forest,2
9,angry,2
9,forget,2
9,people,2
9,trouble,2
9,burglar,2
9,day,2
9,wine,2
9,work,2
9,drink,2
9,good,2
9,fellow,2
9,hold,2
9,keys,2
9,save,2
9,disappear,2
9,galion,2
9,late,2
9,ha,2
9,head,2
9,jug,2
9,wake,2
9,waiting,2
9,small,2
9,fall,2
9,weight,2
9,ropes,1
9,brought,1
9,lost,1
9,hungry,1
9,thirsty,1
9,trapped,1
9,tame,1
9,beasts,1
9,pets,1
9,killing,1
9,wander,1
9,realm,1
9,leave,1
10,son,6
10,king,4
10,master,4
10,smell,3
10,baggins,3
10,thorin,3
10,thrain,3
10,thror,3
10,town,3
10,spoken,3
10,arms,2
10,apples,2
10,sick,2
10,expect,2
10,mountain,2
10,return,2
10,true,2
10,alive,1
10,dead,1
10,prison,1
10,free,1
10,food,1
10,silly,1
10,slap,1
10,rub,1
10,legs,1
10,chance,1
10,hope,1
10,never,1
10,tub,1
10,everlastingly,1
10,scarcely,1
10,cold,1
10,hunger,1
10,maddening,1
10,eat,1
10,wide,1
10,hours,1
10,apple,1
10,suppose,1
10,stars,1
10,arranged,1
10,comfortable,1
10,journey,1
10,service,1
10,doubt,1
10,feel,1
10,properly,1
10,grateful,1
10,fed,1
11,key,4
11,mountain,2
11,good,2
11,halls,2
11,time,2
11,doorstep,2
11,sitting,2
11,thinking,2
11,autumn,2
11,rate,1
11,songs,1
11,true,1
11,lies,1
11,left,1
11,dale,1
11,sides,1
11,green,1
11,woods,1
11,sheltered,1
11,valley,1
11,rich,1
11,pleasant,1
11,days,1
11,bells,1
11,rang,1
11,town,1
11,return,1
11,dark,1
11,birds,1
11,spies,1
11,evil,1
11,dragon,1
11,alive,1
11,imagine,1
11,smoke,1
11,prove,1
11,doubt,1
11,lying,1
11,keeping,1
11,watch,1
11,expect,1
11,smokes,1
11,steams,1
11,gates,1
11,filled,1
11,foul,1
11,reek,1
11,fat,1
11,turn,1
11,dizzy,1
12,smaug,14
12,time,7
12,baggins,6
12,good,6
12,night,6
12,suppose,6
12,dragon,5
12,alive,5
12,long,4
12,tunnel,4
12,door,4
12,never,4
12,share,4
12,revenge,4
12,luck,3
12,father,3
12,coming,3
12,bilbo,3
12,fool,3
12,quick,3
12,ponies,3
12,dragons,3
12,years,3
12,hill,3
12,lucky,3
12,water,3
12,thought,3
12,gold,3
12,mountain,3
12,dare,3
12,strong,3
12,left,3
12,men,3
12,shut,3
12,exceeding,2
12,usual,2
12,reward,2
12,job,2
12,longer,2
12,refuse,2
12,hardly,2
12,trust,2
12,stay,2
12,burglar,2
12,hear,2
12,leave,2
12,kill,2
12,work,2
12,steal,2
12,brought,2
13,smaug,7
13,light,6
13,feel,5
13,door,3
13,wind,3
13,hope,3
13,suppose,3
13,dragon,3
13,good,3
13,breakfast,3
13,mountain,3
13,face,2
13,die,2
13,rather,2
13,quiet,2
13,playing,2
13,earth,2
13,oin,2
13,gloin,2
13,time,2
13,round,2
13,luck,2
13,sh,2
13,burglar,2
13,choose,2
13,bat,2
13,thorin,2
13,quite,2
13,expect,2
13,chamber,2
13,gate,2
13,follow,2
13,never,2
13,expected,2
13,cold,2
13,place,2
13,days,2
13,coming,2
13,hear,2
13,smashed,1
13,open,1
13,suffocate,1
13,trapped,1
13,life,1
13,careful,1
13,unnecessary,1
13,risks,1
13,worm,1
13,eat,1
13,catch,1
14,king,10
14,bard,8
14,mountain,6
14,dragon,4
14,gold,3
14,time,3
14,songs,3
14,good,3
14,girion,3
14,north,2
14,river,2
14,arms,2
14,wait,2
14,arrow,2
14,true,2
14,lost,2
14,esgaroth,2
14,wise,2
14,men,2
14,shores,2
14,town,2
14,bowman,2
14,smaug,2
14,lights,1
14,night,1
14,watchmen,1
14,start,1
14,fade,1
14,midnight,1
14,dawn,1
14,happening,1
14,forging,1
14,long,1
14,began,1
14,prove,1
14,marauding,1
14,foreboding,1
14,gloomy,1
14,things,1
14,floods,1
14,poisoned,1
14,fish,1
14,cheerful,1
14,beneath,1
14,wealth,1
14,sun,1
14,silver,1
14,fountain,1
14,rivers,1
14,golden,1
15,mountain,7
15,thorin,6
15,son,6
15,dead,6
15,men,5
15,people,5
15,birds,4
15,smaug,4
15,thrain,4
15,esgaroth,4
15,bard,4
15,place,4
15,parley,4
15,speak,4
15,time,3
15,battle,3
15,wisdom,3
15,dale,3
15,treasure,3
15,dragon,3
15,girion,3
15,gold,3
15,king,3
15,matter,3
15,thrush,2
15,suppose,2
15,thought,2
15,long,2
15,hand,2
15,east,2
15,west,2
15,fall,2
15,trust,2
15,small,2
15,great,2
15,counsel,2
15,master,2
15,none,2
15,alive,2
15,bid,2
15,war,2
15,gates,2
15,armed,2
15,slain,2
15,heir,2
15,hoard,2
15,claims,2
15,elvenking,2
15,ere,2
15,return,2
16,good,9
16,thorin,5
16,dwarves,5
16,winter,4
16,long,4
16,baggins,4
16,time,4
16,gold,3
16,folk,3
16,snow,3
16,elves,3
16,friends,3
16,midnight,3
16,wake,3
16,bard,3
16,really,3
16,personally,3
16,heard,3
16,heart,3
16,arkenstone,2
16,river,2
16,stone,2
16,treasure,2
16,mountain,2
16,grim,2
16,cold,2
16,business,2
16,dwarf,2
16,stiff,2
16,tired,2
16,deal,2
16,feel,2
16,offer,2
16,mind,2
16,servant,2
16,bilbo,2
16,things,2
16,share,2
16,ready,2
16,claim,2
16,oakenshield,2
16,quite,2
16,sit,2
16,starve,2
16,dain,2
16,trouble,2
16,never,2
16,hope,2
16,father,1
16,worth,1
17,dain,6
17,eagles,6
17,mountain,5
17,friends,4
17,coming,3
17,gold,3
17,stone,3
17,time,3
17,thorin,2
17,mind,2
17,change,2
17,father,2
17,thieves,2
17,return,2
17,miserable,2
17,beard,2
17,gandalf,2
17,throw,2
17,rocks,2
17,never,2
17,descendant,2
17,rats,2
17,dear,2
17,uncomfortable,2
17,share,2
17,dwarves,2
17,service,2
17,meet,2
17,farewell,2
17,good,2
17,set,2
17,son,2
17,nain,2
17,war,2
17,long,2
17,halt,2
17,swiftly,2
17,goblins,2
17,moria,2
17,elves,2
17,wind,1
17,thought,1
17,alter,1
17,mood,1
17,bid,1
17,number,1
17,weaponless,1
17,hear,1
17,hail,1
17,rising,1
18,farewell,10
18,suppose,5
18,thorin,5
18,never,4
18,good,4
18,time,3
18,business,3
18,bilbo,3
18,baggins,3
18,halls,3
18,gold,3
18,merry,3
18,gift,3
18,hullo,2
18,news,2
18,voice,2
18,blessed,2
18,needed,2
18,dead,2
18,gandalf,2
18,knock,2
18,glad,2
18,luck,2
18,wait,2
18,leave,2
18,friendship,2
18,mountain,2
18,folk,2
18,treasure,2
18,claim,2
18,grow,2
18,happened,1
18,rate,1
18,fallen,1
18,heroes,1
18,victory,1
18,gloomy,1
18,speaks,1
18,stones,1
18,invisibility,1
18,drawbacks,1
18,spent,1
18,warm,1
18,comfortable,1
18,night,1
18,bed,1
18,companion,1
18,looked,1
18,long,1
18,numbered,1
19,long,3
19,merry,2
19,time,2
19,waken,2
19,night,2
19,cure,2
19,suppose,2
19,road,2
19,share,2
19,hobbit,2
19,baggins,2
19,songs,2
19,prophecies,2
19,true,2
19,ere,1
19,forest,1
19,grow,1
19,wholesome,1
19,north,1
19,freed,1
19,horror,1
19,years,1
19,hope,1
19,banished,1
19,fear,1
19,age,1
19,people,1
19,moon,1
19,lullaby,1
19,drunken,1
19,goblin,1
19,snores,1
19,stone,1
19,dragon,1
19,drawing,1
19,dawn,1
19,slept,1
19,tomorrow,1
19,cured,1
19,weariness,1
19,sleep,1
19,great,1
19,house,1
19,elrond,1
19,good,1
19,fair,1
19,friends,1
19,legends,1
19,coming,1
19,taste,1
